area,ID,Longitude,Latitude,Slope_mean,Elevation_,ECO_NAME,G200_REGIO,_antropiza
99926101.3,9971,-42.775459,-4.431567,7.100727364,81.78085696,Maranhão Babaçu forests,,0.331016156
99926101.3,11122,-42.809292,-4.876199,11.43612465,103.5490358,Maranhão Babaçu forests,,0.25019193
99926101.3,11576,-42.753522,-4.625055,4.542305833,71.3395484,Maranhão Babaçu forests,,0.455503345
99926101.3,11679,-42.764497,-4.528336,3.72938556,67.43106761,Maranhão Babaçu forests,,0.450588851
99926101.3,12582,-42.708928,-4.276721,8.314411766,96.87061388,Maranhão Babaçu forests,,0.061618931
99926101.3,12710,-42.831195,-4.682954,10.04884302,105.0712306,Maranhão Babaçu forests,,0.213977188
99926101.3,6039,-40.198344,-2.876769,3.815298953,18.24383448,Northeastern Brazil restingas,,0.775880542
99926101.3,7480,-39.844978,-3.02671,3.462701904,21.64813344,Northeastern Brazil restingas,,0.482709748
99926101.3,10215,-39.933383,-2.989316,3.23583082,28.17909154,Northeastern Brazil restingas,,0.473214888
99926101.3,1343,-57.225885,-20.182452,2.785275563,102.7877051,Pantanal,Pantanal Flooded Savannas,0.628605414
99926101.3,1432,-57.677696,-21.06572,2.255587855,90.39700872,Pantanal,Pantanal Flooded Savannas,0.871255389
99926101.3,2259,-57.320346,-20.13773,2.486216482,85.50255487,Pantanal,Pantanal Flooded Savannas,0.401034285
99926101.3,2296,-57.036767,-20.271736,4.022302051,165.6649446,Pantanal,Pantanal Flooded Savannas,0.308539178
99926101.3,2390,-57.318434,-20.230052,2.554538293,86.44795095,Pantanal,Pantanal Flooded Savannas,0.13752784
99926101.3,2681,-57.133404,-20.1348,4.765278025,161.4624241,Pantanal,Pantanal Flooded Savannas,0.815288182
99926101.3,3130,-57.229837,-19.997784,6.19155056,132.6342312,Pantanal,Pantanal Flooded Savannas,0.713234798
99926101.3,3416,-57.139522,-19.857762,5.37730805,103.0838791,Pantanal,Pantanal Flooded Savannas,0.510431342
99926101.3,4971,-57.492996,-20.878719,3.348232935,103.6135854,Pantanal,Pantanal Flooded Savannas,0.057763042
99926101.3,5454,-57.137486,-19.950121,11.4975668,196.1751942,Pantanal,Pantanal Flooded Savannas,0.484388841
99926101.3,7928,-57.045203,-19.902407,5.787171871,184.7956203,Pantanal,Pantanal Flooded Savannas,0.471911724
99926101.3,8959,-57.682688,-20.789021,2.486692396,85.51482043,Pantanal,Pantanal Flooded Savannas,0
99926101.3,10034,-57.135446,-20.042467,8.361069253,253.2751132,Pantanal,Pantanal Flooded Savannas,0.571834717
99926101.3,11173,-57.034651,-20.364038,8.459987924,236.6102751,Pantanal,Pantanal Flooded Savannas,0.026084902
99926101.3,11891,-57.227862,-20.090124,6.470859767,149.1923244,Pantanal,Pantanal Flooded Savannas,0.689278453
99926101.3,12617,-57.769446,-21.205234,2.498977875,90.52676802,Pantanal,Pantanal Flooded Savannas,0.675985869
99926101.3,12760,-57.491197,-20.97095,2.76190943,102.5277417,Pantanal,Pantanal Flooded Savannas,0.402033155
99926101.3,4692,-35.708252,-6.931518,21.01705528,508.0230663,Pernambuco coastal forests,Atlantic Forests,0.336657511
99926101.3,8037,-35.647949,-6.775651,19.12864491,518.6233155,Pernambuco coastal forests,Atlantic Forests,0.401645084
99926101.3,7,-35.946302,-9.15068,28.53588352,417.6689493,Pernambuco coastal forests,Atlantic Forests,0.59292879
99926101.3,35,-35.944802,-9.680633,8.316816474,46.97667835,Pernambuco coastal forests,Atlantic Forests,0.71095457
99926101.3,54,-36.100098,-9.800466,7.095364001,86.67383039,Pernambuco coastal forests,Atlantic Forests,0.906932013
99926101.3,78,-34.935652,-7.926512,13.10103029,66.46951783,Pernambuco coastal forests,Atlantic Forests,0.506162737
99926101.3,91,-35.914743,-9.338777,13.01403468,117.4878724,Pernambuco coastal forests,Atlantic Forests,0.870320066
99926101.3,136,-35.744199,-9.31256,16.38792304,115.6529798,Pernambuco coastal forests,Atlantic Forests,0.740931025
99926101.3,194,-36.271588,-9.296609,17.03251183,386.0882936,Pernambuco coastal forests,Atlantic Forests,0.924208679
99926101.3,197,-36.10103,-9.270772,20.88609128,230.4420266,Pernambuco coastal forests,Atlantic Forests,0.890471169
99926101.3,369,-36.007908,-9.304804,13.36477451,159.7389913,Pernambuco coastal forests,Atlantic Forests,0.930502712
99926101.3,394,-35.853221,-9.184638,30.2160871,310.2100038,Pernambuco coastal forests,Atlantic Forests,0.559374367
99926101.3,494,-35.451576,-8.977425,17.02135453,56.17816544,Pernambuco coastal forests,Atlantic Forests,0.862378201
99926101.3,505,-36.380226,-9.698234,9.757941686,209.9815067,Pernambuco coastal forests,Atlantic Forests,0.956333941
99926101.3,510,-36.162147,-9.954123,8.564808977,84.42170201,Pernambuco coastal forests,Atlantic Forests,0.77080574
99926101.3,768,-35.192685,-8.452777,22.33244297,120.6637457,Pernambuco coastal forests,Atlantic Forests,0.812620745
99926101.3,779,-36.147195,-9.518742,14.07936666,142.9081302,Pernambuco coastal forests,Atlantic Forests,0.925415693
99926101.3,791,-35.470857,-8.351576,24.97273378,400.8532019,Pernambuco coastal forests,Atlantic Forests,0.862489033
99926101.3,799,-35.66944,-8.721482,24.24724092,195.6876651,Pernambuco coastal forests,Atlantic Forests,0.815174753
99926101.3,817,-35.512582,-9.131852,16.4514391,63.52707612,Pernambuco coastal forests,Atlantic Forests,0.862228671
99926101.3,830,-36.255653,-9.920089,4.803806136,122.9116209,Pernambuco coastal forests,Atlantic Forests,0.925516927
99926101.3,841,-36.193518,-9.766448,7.251375244,117.4535969,Pernambuco coastal forests,Atlantic Forests,0.847472498
99926101.3,874,-36.115817,-9.706595,7.510125526,126.650889,Pernambuco coastal forests,Atlantic Forests,0.85256924
99926101.3,928,-36.194108,-9.23668,21.02498539,320.9851416,Pernambuco coastal forests,Atlantic Forests,0.907169009
99926101.3,963,-36.286894,-9.732371,6.199586983,163.4774126,Pernambuco coastal forests,Atlantic Forests,0.960484245
99926101.3,1000,-35.01192,-7.987396,12.28311939,83.21155967,Pernambuco coastal forests,Atlantic Forests,0.668719524
99926101.3,1099,-36.240421,-9.484657,18.94331564,262.4146325,Pernambuco coastal forests,Atlantic Forests,0.954874849
99926101.3,1113,-35.653538,-8.815692,23.53527653,182.0921246,Pernambuco coastal forests,Atlantic Forests,0.801631101
99926101.3,1160,-35.104434,-7.95376,13.63157074,85.82900023,Pernambuco coastal forests,Atlantic Forests,0.662833859
99926101.3,1168,-35.176504,-8.547047,24.28544924,53.7248438,Pernambuco coastal forests,Atlantic Forests,0.772548193
99926101.3,1199,-35.57657,-8.755339,25.97606121,161.5399213,Pernambuco coastal forests,Atlantic Forests,0.764287284
99926101.3,1236,-35.229081,-7.73096,12.15199247,91.3660242,Pernambuco coastal forests,Atlantic Forests,0.962467099
99926101.3,1305,-35.573718,-9.286157,18.7058234,48.07567731,Pernambuco coastal forests,Atlantic Forests,0.849682797
99926101.3,1337,-35.317624,-8.230397,21.06472839,324.2444901,Pernambuco coastal forests,Atlantic Forests,0.876052441
99926101.3,1367,-35.342355,-9.10518,17.06221459,34.25913411,Pernambuco coastal forests,Atlantic Forests,0.731558345
99926101.3,1377,-35.346048,-8.573962,20.12623407,115.0653555,Pernambuco coastal forests,Atlantic Forests,0.82422366
99926101.3,1413,-36.426742,-9.41631,15.41215339,441.7476724,Pernambuco coastal forests,Atlantic Forests,0.988147261
99926101.3,1508,-35.821534,-9.372691,13.58193812,129.3558462,Pernambuco coastal forests,Atlantic Forests,0.829466651
99926101.3,1510,-35.976396,-9.492794,12.35181179,122.3578963,Pernambuco coastal forests,Atlantic Forests,0.867671127
99926101.3,1528,-35.032944,-7.358874,8.585929201,104.6873438,Pernambuco coastal forests,Atlantic Forests,0.799581565
99926101.3,1687,-35.208845,-8.358468,19.53673764,128.3251388,Pernambuco coastal forests,Atlantic Forests,0.863349531
99926101.3,1711,-36.006633,-9.834424,7.648225279,68.56313979,Pernambuco coastal forests,Atlantic Forests,0.759298784
99926101.3,1749,-35.992163,-9.398818,10.84567706,154.3875476,Pernambuco coastal forests,Atlantic Forests,0.939082826
99926101.3,1756,-35.68287,-9.158338,20.29391085,139.0873088,Pernambuco coastal forests,Atlantic Forests,0.863484511
99926101.3,1784,-35.712342,-9.500491,16.55691028,61.35747258,Pernambuco coastal forests,Atlantic Forests,0.570593396
99926101.3,1802,-36.023634,-9.210752,18.43095658,177.7394069,Pernambuco coastal forests,Atlantic Forests,0.81903388
99926101.3,1851,-35.108958,-7.419866,10.95397084,122.9229881,Pernambuco coastal forests,Atlantic Forests,0.964297766
99926101.3,1855,-36.022417,-9.740576,6.719086975,96.65332964,Pernambuco coastal forests,Atlantic Forests,0.859100035
99926101.3,2065,-36.068597,-9.988097,10.38522501,37.96162064,Pernambuco coastal forests,Atlantic Forests,0.620267261
99926101.3,2124,-36.070688,-8.928366,27.86917389,506.902684,Pernambuco coastal forests,Atlantic Forests,0.66168084
99926101.3,2125,-35.930533,-9.244748,25.41320264,215.8240979,Pernambuco coastal forests,Atlantic Forests,0.639040975
99926101.3,2185,-35.531621,-8.506408,26.00127713,296.293007,Pernambuco coastal forests,Atlantic Forests,0.885097229
99926101.3,2193,-36.038181,-9.64669,10.25813077,94.52223913,Pernambuco coastal forests,Atlantic Forests,0.793330353
99926101.3,2236,-36.131516,-9.612687,12.67523415,147.5454222,Pernambuco coastal forests,Atlantic Forests,0.887907471
99926101.3,2350,-36.177843,-9.860304,9.453237277,90.74707457,Pernambuco coastal forests,Atlantic Forests,0.933092056
99926101.3,2387,-35.701182,-8.532944,30.46650674,514.6959571,Pernambuco coastal forests,Atlantic Forests,0.481723006
99926101.3,2411,-35.136737,-7.764703,11.32044222,118.1258862,Pernambuco coastal forests,Atlantic Forests,0.84361581
99926101.3,2434,-34.995674,-8.081839,13.17291203,55.4048877,Pernambuco coastal forests,Atlantic Forests,0.63525541
99926101.3,2454,-35.419412,-9.165558,18.71462817,48.11770318,Pernambuco coastal forests,Atlantic Forests,0.807729297
99926101.3,2556,-34.979407,-8.17624,10.27533883,35.95029096,Pernambuco coastal forests,Atlantic Forests,0.736208947
99926101.3,2690,-35.624343,-8.472541,26.66574353,530.5386377,Pernambuco coastal forests,Atlantic Forests,0.772359918
99926101.3,2721,-35.79183,-9.030377,28.8767817,270.5028897,Pernambuco coastal forests,Atlantic Forests,0.656456158
99926101.3,2776,-36.069646,-9.458806,14.46628444,129.9292186,Pernambuco coastal forests,Atlantic Forests,0.942801222
99926101.3,2797,-35.329953,-8.668198,20.93754753,108.5646331,Pernambuco coastal forests,Atlantic Forests,0.80952622
99926101.3,3021,-35.560604,-8.849526,18.6804534,139.2291885,Pernambuco coastal forests,Atlantic Forests,0.937335493
99926101.3,3050,-34.919364,-8.020972,8.602110531,25.59584903,Pernambuco coastal forests,Atlantic Forests,0.879960518
99926101.3,3118,-35.666929,-9.252377,15.62135485,104.9999601,Pernambuco coastal forests,Atlantic Forests,0.9092604
99926101.3,3143,-35.621672,-9.003994,17.07274617,148.0473545,Pernambuco coastal forests,Atlantic Forests,0.81281636
99926101.3,3229,-36.039339,-9.116662,16.16126117,204.5149573,Pernambuco coastal forests,Atlantic Forests,0.951753868
99926101.3,3247,-36.053924,-9.552767,13.16789131,110.2485273,Pernambuco coastal forests,Atlantic Forests,0.929371072
99926101.3,3339,-35.634985,-9.440339,15.50737738,56.29958695,Pernambuco coastal forests,Atlantic Forests,0.473641142
99926101.3,3375,-35.378176,-8.385369,17.98828021,166.5653611,Pernambuco coastal forests,Atlantic Forests,0.861047605
99926101.3,3391,-34.95192,-7.83201,12.98108866,64.60246876,Pernambuco coastal forests,Atlantic Forests,0.563811838
99926101.3,3418,-35.055823,-8.237036,17.16316642,72.34794872,Pernambuco coastal forests,Atlantic Forests,0.71203685
99926101.3,3482,-35.422825,-8.634474,22.53410547,140.6825692,Pernambuco coastal forests,Atlantic Forests,0.879513397
99926101.3,3495,-35.544617,-8.943674,17.76531828,125.4161617,Pernambuco coastal forests,Atlantic Forests,0.952091312
99926101.3,3518,-35.884826,-8.996433,20.72357544,473.2967257,Pernambuco coastal forests,Atlantic Forests,0.702788206
99926101.3,3635,-35.072047,-8.142652,16.14927545,108.6994192,Pernambuco coastal forests,Atlantic Forests,0.81473139
99926101.3,3641,-35.637615,-8.909863,15.7619471,147.9724243,Pernambuco coastal forests,Atlantic Forests,0.911841872
99926101.3,3651,-35.883102,-9.526722,14.2028155,73.22299998,Pernambuco coastal forests,Atlantic Forests,0.657282659
99926101.3,3653,-35.237038,-8.701862,17.33299389,104.4187501,Pernambuco coastal forests,Atlantic Forests,0.832627638
99926101.3,3719,-35.353352,-7.507837,17.39061077,194.0050928,Pernambuco coastal forests,Atlantic Forests,0.865939461
99926101.3,3735,-35.789764,-9.560591,6.842368147,72.65084036,Pernambuco coastal forests,Atlantic Forests,0.808950943
99926101.3,3738,-35.483656,-8.789136,22.13149954,113.5365499,Pernambuco coastal forests,Atlantic Forests,0.814994802
99926101.3,3739,-35.454867,-8.445915,26.4697739,250.8149522,Pernambuco coastal forests,Atlantic Forests,0.810773189
99926101.3,3838,-35.285452,-8.419103,18.18660473,144.149014,Pernambuco coastal forests,Atlantic Forests,0.893999342
99926101.3,3882,-35.960609,-9.586732,8.303415247,78.13275388,Pernambuco coastal forests,Atlantic Forests,0.756624514
99926101.3,3908,-35.269335,-8.513396,19.8367013,135.5261851,Pernambuco coastal forests,Atlantic Forests,0.870378025
99926101.3,3938,-35.557691,-9.380134,12.84091274,36.17590904,Pernambuco coastal forests,Atlantic Forests,0.662442843
99926101.3,4564,-35.201094,-7.386087,8.801483705,136.3405947,Pernambuco coastal forests,Atlantic Forests,0.949070325
99926101.3,4632,-35.374606,-8.917015,16.18124918,109.0901196,Pernambuco coastal forests,Atlantic Forests,0.844778713
99926101.3,4700,-35.605708,-9.098087,17.4138075,119.963571,Pernambuco coastal forests,Atlantic Forests,0.812605453
99926101.3,4873,-35.592515,-8.661113,17.53351266,152.6064686,Pernambuco coastal forests,Atlantic Forests,0.93049369
99926101.3,4902,-35.839276,-8.747845,28.5653771,397.9106307,Pernambuco coastal forests,Atlantic Forests,0.724469566
99926101.3,5019,-35.044349,-7.798387,17.0578736,95.89504614,Pernambuco coastal forests,Atlantic Forests,0.711353513
99926101.3,5103,-35.016781,-7.453585,10.95948597,85.87134865,Pernambuco coastal forests,Atlantic Forests,0.825581886
99926101.3,5680,-35.435504,-9.071511,15.96286419,42.5636089,Pernambuco coastal forests,Atlantic Forests,0.895331376
99926101.3,5704,-35.224984,-8.264118,22.33306815,157.2943327,Pernambuco coastal forests,Atlantic Forests,0.857714112
99926101.3,5767,-35.204657,-8.89017,18.77096954,56.76940979,Pernambuco coastal forests,Atlantic Forests,0.643242194
99926101.3,5854,-35.092837,-7.514559,13.43837641,70.25178561,Pernambuco coastal forests,Atlantic Forests,0.920486949
99926101.3,5902,-35.760097,-9.218537,20.43394336,171.9556548,Pernambuco coastal forests,Atlantic Forests,0.833038064
99926101.3,6018,-35.253197,-8.607649,21.27016553,80.79919138,Pernambuco coastal forests,Atlantic Forests,0.745954884
99926101.3,6086,-35.088251,-8.048226,13.64159031,110.2164006,Pernambuco coastal forests,Atlantic Forests,0.727992104
99926101.3,6105,-35.099876,-8.486392,20.82041885,50.58909935,Pernambuco coastal forests,Atlantic Forests,0.86418472
99926101.3,6422,-35.805659,-9.46666,10.60028057,110.766202,Pernambuco coastal forests,Atlantic Forests,0.77202514
99926101.3,6512,-35.390699,-8.822874,17.69507022,90.23498015,Pernambuco coastal forests,Atlantic Forests,0.833061965
99926101.3,6771,-35.2977,-8.856552,19.74701512,92.03631576,Pernambuco coastal forests,Atlantic Forests,0.776248967
99926101.3,6796,-35.039577,-8.33138,14.82259127,47.94695392,Pernambuco coastal forests,Atlantic Forests,0.678378903
99926101.3,6805,-35.650967,-9.346377,17.17694756,80.64453342,Pernambuco coastal forests,Atlantic Forests,0.712716597
99926101.3,6830,-35.499665,-8.694933,21.27787709,134.0912798,Pernambuco coastal forests,Atlantic Forests,0.831990551
99926101.3,6876,-35.698791,-9.064262,20.08072119,145.2487727,Pernambuco coastal forests,Atlantic Forests,0.831384558
99926101.3,6918,-36.224807,-9.578625,24.65349405,257.6217224,Pernambuco coastal forests,Atlantic Forests,0.836354893
99926101.3,7363,-35.301548,-8.32477,21.28524848,187.9691602,Pernambuco coastal forests,Atlantic Forests,0.89243774
99926101.3,7393,-35.898933,-9.432768,11.22384768,122.9294102,Pernambuco coastal forests,Atlantic Forests,0.879251873
99926101.3,7443,-36.318054,-9.544503,23.50264889,293.2587361,Pernambuco coastal forests,Atlantic Forests,0.954140127
99926101.3,7493,-35.900598,-8.902272,25.60856443,512.3647335,Pernambuco coastal forests,Atlantic Forests,0.69552123
99926101.3,7583,-35.220858,-8.796036,19.31529195,54.28987938,Pernambuco coastal forests,Atlantic Forests,0.789491889
99926101.3,7617,-36.209173,-9.672555,10.81775522,139.4969219,Pernambuco coastal forests,Atlantic Forests,0.939275832
99926101.3,7791,-35.547568,-8.412085,24.93278178,462.5055971,Pernambuco coastal forests,Atlantic Forests,0.797529864
99926101.3,8208,-35.496533,-9.225884,15.86932448,41.32896374,Pernambuco coastal forests,Atlantic Forests,0.789635304
99926101.3,8223,-35.746429,-8.781799,30.58797449,319.7182841,Pernambuco coastal forests,Atlantic Forests,0.661905647
99926101.3,8446,-35.515653,-8.60069,21.42255869,181.2832704,Pernambuco coastal forests,Atlantic Forests,0.900114733
99926101.3,8579,-35.837388,-9.278684,22.46747905,190.0257233,Pernambuco coastal forests,Atlantic Forests,0.734120724
99926101.3,8748,-35.977779,-8.962429,20.77537824,446.4945224,Pernambuco coastal forests,Atlantic Forests,0.832110076
99926101.3,9218,-35.762267,-8.687566,24.46621687,233.6933568,Pernambuco coastal forests,Atlantic Forests,0.828675075
99926101.3,9245,-35.028145,-7.892912,11.47520797,109.8032357,Pernambuco coastal forests,Atlantic Forests,0.441670744
99926101.3,9458,-35.728281,-9.406544,16.88751987,110.8193951,Pernambuco coastal forests,Atlantic Forests,0.580164843
99926101.3,9608,-35.241103,-8.169727,21.64768271,285.2799504,Pernambuco coastal forests,Atlantic Forests,0.873160896
99926101.3,9775,-35.962051,-9.056574,22.86798816,371.2782473,Pernambuco coastal forests,Atlantic Forests,0.891291327
99926101.3,9787,-35.928974,-9.774497,10.28222571,59.05312648,Pernambuco coastal forests,Atlantic Forests,0.801780065
99926101.3,9814,-35.685321,-8.627233,26.95568832,233.8321902,Pernambuco coastal forests,Atlantic Forests,0.608240465
99926101.3,10000,-35.91635,-8.808072,24.95673617,449.5629273,Pernambuco coastal forests,Atlantic Forests,0.863221859
99926101.3,10041,-35.281542,-8.95067,18.94005951,80.15156611,Pernambuco coastal forests,Atlantic Forests,0.677040274
99926101.3,10162,-35.73057,-8.875992,21.90420363,221.8887962,Pernambuco coastal forests,Atlantic Forests,0.857021133
99926101.3,10185,-36.395752,-9.604297,11.89477015,234.9928591,Pernambuco coastal forests,Atlantic Forests,0.948639642
99926101.3,10297,-35.608439,-8.566847,26.13472307,249.4571248,Pernambuco coastal forests,Atlantic Forests,0.677133071
99926101.3,10333,-35.120595,-7.859252,14.80863227,135.1497709,Pernambuco coastal forests,Atlantic Forests,0.467275764
99926101.3,10377,-35.132302,-8.297779,19.90172307,100.4998432,Pernambuco coastal forests,Atlantic Forests,0.789053207
99926101.3,10522,-35.180785,-8.014555,13.67323232,119.2833186,Pernambuco coastal forests,Atlantic Forests,0.771868699
99926101.3,10575,-35.807666,-8.936239,26.39356241,358.3477684,Pernambuco coastal forests,Atlantic Forests,0.727475197
99926101.3,10897,-35.869034,-9.090555,29.20293597,391.1658193,Pernambuco coastal forests,Atlantic Forests,0.661362984
99926101.3,10935,-35.52861,-9.037782,18.01032639,96.16022598,Pernambuco coastal forests,Atlantic Forests,0.92987059
99926101.3,10970,-35.277192,-7.446989,14.14444326,143.8212111,Pernambuco coastal forests,Atlantic Forests,0.871043396
99926101.3,11043,-35.185035,-7.480804,8.642473912,78.76421488,Pernambuco coastal forests,Atlantic Forests,0.942153083
99926101.3,11069,-36.116691,-9.176697,19.70113166,225.0460644,Pernambuco coastal forests,Atlantic Forests,0.852701734
99926101.3,11179,-34.968166,-7.737467,12.97742338,67.22685355,Pernambuco coastal forests,Atlantic Forests,0.686559357
99926101.3,11232,-36.271284,-9.826248,6.917527159,136.6654923,Pernambuco coastal forests,Atlantic Forests,0.945788164
99926101.3,11257,-35.438856,-8.540215,20.00660777,142.5710031,Pernambuco coastal forests,Atlantic Forests,0.917568651
99926101.3,11536,-35.467626,-8.8833,19.50221728,116.4995044,Pernambuco coastal forests,Atlantic Forests,0.89552541
99926101.3,11658,-35.867251,-9.620638,8.443474389,76.60258855,Pernambuco coastal forests,Atlantic Forests,0.762477222
99926101.3,11738,-36.256015,-9.390652,19.36483036,295.3335688,Pernambuco coastal forests,Atlantic Forests,0.933699467
99926101.3,11749,-35.333679,-8.135982,15.63917,226.2484203,Pernambuco coastal forests,Atlantic Forests,0.89011777
99926101.3,11756,-35.164645,-8.109003,17.52022031,161.0533646,Pernambuco coastal forests,Atlantic Forests,0.751006015
99926101.3,11797,-35.1161,-8.392105,19.8410861,80.85238784,Pernambuco coastal forests,Atlantic Forests,0.869027131
99926101.3,11867,-35.257201,-8.075295,15.85328153,176.5487379,Pernambuco coastal forests,Atlantic Forests,0.846713235
99926101.3,11916,-35.313837,-8.762395,19.17359277,83.07505369,Pernambuco coastal forests,Atlantic Forests,0.805321028
99926101.3,12061,-36.349133,-9.356486,14.04720376,351.2097307,Pernambuco coastal forests,Atlantic Forests,0.990104189
99926101.3,12251,-36.302484,-9.638456,12.02137111,199.2987308,Pernambuco coastal forests,Atlantic Forests,0.974328691
99926101.3,12320,-35.406772,-8.728694,24.41427933,124.1408563,Pernambuco coastal forests,Atlantic Forests,0.731525303
99926101.3,12370,-36.085348,-9.364808,16.67366935,153.2379626,Pernambuco coastal forests,Atlantic Forests,0.873462466
99926101.3,12371,-35.394209,-8.291013,24.63691456,391.6299091,Pernambuco coastal forests,Atlantic Forests,0.886280233
99926101.3,12395,-35.823482,-8.842062,29.64420077,405.1564009,Pernambuco coastal forests,Atlantic Forests,0.691880562
99926101.3,12439,-35.775974,-9.124476,23.89532769,179.1161661,Pernambuco coastal forests,Atlantic Forests,0.84591309
99926101.3,12455,-36.17849,-9.330738,22.39114996,259.8070912,Pernambuco coastal forests,Atlantic Forests,0.800848673
99926101.3,12456,-35.362122,-8.479686,18.0126065,132.8726339,Pernambuco coastal forests,Atlantic Forests,0.876065059
99926101.3,12472,-35.589723,-9.192141,21.96475375,76.4529864,Pernambuco coastal forests,Atlantic Forests,0.764797192
99926101.3,12524,-36.084358,-9.8943,9.226990085,74.12947231,Pernambuco coastal forests,Atlantic Forests,0.72262435
99926101.3,12534,-35.714691,-8.970146,25.96746399,276.3968872,Pernambuco coastal forests,Atlantic Forests,0.787151474
99926101.3,12543,-35.060533,-7.703819,13.9864045,105.7286424,Pernambuco coastal forests,Atlantic Forests,0.877994871
99926101.3,12645,-36.162853,-9.424759,17.04812808,167.6804809,Pernambuco coastal forests,Atlantic Forests,0.910787349
99926101.3,12720,-36.146431,-10.047905,7.458591296,56.6720537,Pernambuco coastal forests,Atlantic Forests,0.752575145
99926101.3,12799,-35.076695,-7.60921,11.86764487,71.3486749,Pernambuco coastal forests,Atlantic Forests,0.857846694
99926101.3,12818,-36.333604,-9.450514,18.20866313,443.6994474,Pernambuco coastal forests,Atlantic Forests,0.971923904
99926101.3,12840,-35.993487,-8.868245,25.58073843,529.3090037,Pernambuco coastal forests,Atlantic Forests,0.913796018
99926101.3,12888,-36.411257,-9.510322,21.29069803,330.4750743,Pernambuco coastal forests,Atlantic Forests,0.941933252
99926101.3,12910,-35.152857,-7.670112,13.62425219,77.65211358,Pernambuco coastal forests,Atlantic Forests,0.947442571
99926101.3,12920,-35.358491,-9.011117,19.89641352,54.22904552,Pernambuco coastal forests,Atlantic Forests,0.873016409
99926101.3,12935,-35.148484,-8.203411,17.34514494,132.1662911,Pernambuco coastal forests,Atlantic Forests,0.89683303
99926101.3,12971,-35.160302,-8.641277,18.28857394,63.02230756,Pernambuco coastal forests,Atlantic Forests,0.729019032
99926101.3,63,-35.518703,-8.068314,9.093749752,204.5661631,Pernambuco coastal forests,Atlantic Forests,0.772446957
99926101.3,1013,-35.671932,-8.189383,13.08834279,469.542594,Pernambuco coastal forests,Atlantic Forests,0.578810171
99926101.3,1049,-35.764421,-8.155387,16.54011494,551.7050771,Pernambuco coastal forests,Atlantic Forests,0.73247564
99926101.3,1678,-35.65609,-8.28381,14.55583028,629.5417798,Pernambuco coastal forests,Atlantic Forests,0.886997309
99926101.3,5803,-35.579401,-8.223319,15.68926008,522.7771578,Pernambuco coastal forests,Atlantic Forests,0.705913121
99926101.3,12423,-35.933617,-8.181712,14.53844884,641.3157845,Pernambuco coastal forests,Atlantic Forests,0.685071454
99926101.3,12580,-35.595286,-8.128876,14.58375565,345.0211867,Pernambuco coastal forests,Atlantic Forests,0.439073362
99926101.3,63,-35.518703,-8.068314,9.093749752,204.5661631,Pernambuco interior forests,Atlantic Forests,0.772446957
99926101.3,194,-36.271588,-9.296609,17.03251183,386.0882936,Pernambuco interior forests,Atlantic Forests,0.924208679
99926101.3,279,-35.793882,-8.498981,15.50009906,464.3991196,Pernambuco interior forests,Atlantic Forests,0.869127262
99926101.3,304,-36.240838,-8.954273,22.63805915,637.6692034,Pernambuco interior forests,Atlantic Forests,0.937984562
99926101.3,791,-35.470857,-8.351576,24.97273378,400.8532019,Pernambuco interior forests,Atlantic Forests,0.862489033
99926101.3,928,-36.194108,-9.23668,21.02498539,320.9851416,Pernambuco interior forests,Atlantic Forests,0.907169009
99926101.3,1013,-35.671932,-8.189383,13.08834279,469.542594,Pernambuco interior forests,Atlantic Forests,0.578810171
99926101.3,1020,-35.213003,-7.825533,10.78890151,128.795391,Pernambuco interior forests,Atlantic Forests,0.964550854
99926101.3,1160,-35.104434,-7.95376,13.63157074,85.82900023,Pernambuco interior forests,Atlantic Forests,0.662833859
99926101.3,1194,-36.009174,-8.774022,19.94113228,622.4147185,Pernambuco interior forests,Atlantic Forests,0.91788218
99926101.3,1236,-35.229081,-7.73096,12.15199247,91.3660242,Pernambuco interior forests,Atlantic Forests,0.962467099
99926101.3,1319,-35.426212,-8.102178,13.73685834,250.1539547,Pernambuco interior forests,Atlantic Forests,0.900545821
99926101.3,1337,-35.317624,-8.230397,21.06472839,324.2444901,Pernambuco interior forests,Atlantic Forests,0.876052441
99926101.3,1346,-36.411049,-8.979995,16.13698654,721.1765576,Pernambuco interior forests,Atlantic Forests,0.844934493
99926101.3,1409,-36.101955,-8.739913,18.03275881,752.618789,Pernambuco interior forests,Atlantic Forests,0.891323238
99926101.3,1413,-36.426742,-9.41631,15.41215339,441.7476724,Pernambuco interior forests,Atlantic Forests,0.988147261
99926101.3,1475,-36.132332,-9.082584,28.21759548,328.2931976,Pernambuco interior forests,Atlantic Forests,0.821266472
99926101.3,1479,-36.179133,-8.800013,14.87685174,685.6304497,Pernambuco interior forests,Atlantic Forests,0.942220572
99926101.3,1558,-35.640227,-8.378196,21.4967854,578.9870943,Pernambuco interior forests,Atlantic Forests,0.886111509
99926101.3,1579,-35.870805,-8.559294,16.67416517,425.042134,Pernambuco interior forests,Atlantic Forests,0.911200722
99926101.3,1678,-35.65609,-8.28381,14.55583028,629.5417798,Pernambuco interior forests,Atlantic Forests,0.886997309
99926101.3,1689,-35.717023,-8.438615,17.61511342,562.9551456,Pernambuco interior forests,Atlantic Forests,0.912668618
